horizon,model,r2_test,corr_test,n_train,n_test,coef_channel_index,coef_channel_potential
1,baseline,0.15650231231122846,0.40004758725452544,22900,9100,,
1,baseline_plus_index,0.26999196794085745,0.5220818843720346,22900,9100,0.013509327403163914,
1,baseline_plus_channel,0.3520879639579353,0.5938362418029659,22900,9100,0.009821114826432217,0.007182363083929337
3,baseline,0.24959280884942958,0.5045405116838694,21984,8736,,
3,baseline_plus_index,0.3956409823759608,0.6303003512836198,21984,8736,0.01960274464393535,
3,baseline_plus_channel,0.47090315376904635,0.6864694869806824,21984,8736,0.016834656281983676,0.005946958050418473
5,baseline,0.29441220115362654,0.5463275207443573,21068,8372,,
5,baseline_plus_index,0.4382000364420373,0.6627555024668267,21068,8372,0.02126481989370595,
5,baseline_plus_channel,0.5173963550060302,0.7197338799447696,21068,8372,0.019306410670487478,0.00510715838452532
10,baseline,0.3492286971410177,0.5920994493620142,18778,7462,,
10,baseline_plus_index,0.45814925120404304,0.6771151805864234,18778,7462,0.021713904237243592,
10,baseline_plus_channel,0.5395578896569375,0.7355519797295941,18778,7462,0.02036658050624578,0.0047479908914927664
