horizon,model,r2_test,corr_test,n_train,n_test,coef_channel_index,coef_channel_potential,scenario,N,reps,channel_samples,margin_lambda,n_model_proposals,model_bias_strength,corr_index_gain_h5
1,baseline,0.09933806658708755,0.3487673961528408,2720,1120,,,default,16,8,32,0.7,12,0.012,0.5366264422345564
1,baseline_plus_index,0.19985628101959008,0.46696309218816534,2720,1120,0.013756581203551551,,default,16,8,32,0.7,12,0.012,0.5366264422345564
1,baseline_plus_channel,0.2993433530026055,0.5483418261739279,2720,1120,0.008907030349538074,0.006578262496036155,default,16,8,32,0.7,12,0.012,0.5366264422345564
3,baseline,0.13381706442830443,0.42623324474558444,2584,1064,,,default,16,8,32,0.7,12,0.012,0.5366264422345564
3,baseline_plus_index,0.28319398426396925,0.564575103575117,2584,1064,0.019946909297967823,,default,16,8,32,0.7,12,0.012,0.5366264422345564
3,baseline_plus_channel,0.382271152549294,0.62585209510144,2584,1064,0.015575963220714669,0.006394633234038177,default,16,8,32,0.7,12,0.012,0.5366264422345564
5,baseline,0.16404937295069788,0.4572646201570323,2448,1008,,,default,16,8,32,0.7,12,0.012,0.5366264422345564
5,baseline_plus_index,0.281181129977668,0.5627457419324559,2448,1008,0.02041870128733686,,default,16,8,32,0.7,12,0.012,0.5366264422345564
5,baseline_plus_channel,0.3582533752770478,0.6087139104590232,2448,1008,0.017703870430603095,0.004836943436067561,default,16,8,32,0.7,12,0.012,0.5366264422345564
10,baseline,0.23038735309178682,0.5112234182512825,2108,868,,,default,16,8,32,0.7,12,0.012,0.5366264422345564
10,baseline_plus_index,0.31397597937462607,0.5839975163399233,2108,868,0.019807987384797075,,default,16,8,32,0.7,12,0.012,0.5366264422345564
10,baseline_plus_channel,0.426432701959115,0.655431411057871,2108,868,0.016670484612731826,0.005247433915942337,default,16,8,32,0.7,12,0.012,0.5366264422345564
1,baseline,0.17173051639301185,0.41652011710472,2720,1120,,,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
1,baseline_plus_index,0.281754788217618,0.531245471907837,2720,1120,0.011047251700376058,,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
1,baseline_plus_channel,0.3484275526195696,0.5948155417622957,2720,1120,0.008490169024976076,0.0032410479937311407,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
3,baseline,0.25335974697773866,0.5098680926581247,2584,1064,,,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
3,baseline_plus_index,0.3579061153623482,0.6028950038634071,2584,1064,0.017258864532970368,,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
3,baseline_plus_channel,0.44727203647163505,0.6694879847891894,2584,1064,0.015204443848833609,0.003216043523065642,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
5,baseline,0.28719684071610196,0.5492897806781414,2448,1008,,,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
5,baseline_plus_index,0.3869383022438223,0.6334006066710337,2448,1008,0.019680601670484722,,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
5,baseline_plus_channel,0.4800174416961429,0.695590677715636,2448,1008,0.01677270023257781,0.005749326917470759,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
10,baseline,0.3368021018241042,0.5891891775605038,2108,868,,,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
10,baseline_plus_index,0.4202814483801508,0.6555572114069614,2108,868,0.019003039017358538,,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
10,baseline_plus_channel,0.5065012493251163,0.714403043111882,2108,868,0.018685454234757783,0.0018697834165438548,stricter margin,16,8,32,1.0,12,0.012,0.5605775241454156
1,baseline,0.17782168422560796,0.43023650466153285,2720,1120,,,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
1,baseline_plus_index,0.22901645351380528,0.4823695067294592,2720,1120,0.01563095370968632,,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
1,baseline_plus_channel,0.3068681163234128,0.5576937878848891,2720,1120,0.008611753439588476,0.01294209251085324,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
3,baseline,0.2850608119801282,0.5417165162772204,2584,1064,,,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
3,baseline_plus_index,0.3691489261779154,0.6092183439900499,2584,1064,0.020808415422989154,,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
3,baseline_plus_channel,0.42400727953129935,0.65284264157782,2584,1064,0.01720069029182026,0.00856196286390627,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
5,baseline,0.3252502984975457,0.5777053222351967,2448,1008,,,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
5,baseline_plus_index,0.391872041647382,0.6284240674158731,2448,1008,0.0220171455044678,,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
5,baseline_plus_channel,0.45948985438360446,0.6782854158136651,2448,1008,0.019725304194218255,0.006300047942316199,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
10,baseline,0.3591006497835505,0.607030389128261,2108,868,,,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
10,baseline_plus_index,0.39890501980892046,0.6340856795574749,2108,868,0.022264774567836987,,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
10,baseline_plus_channel,0.45651624173113237,0.676340488924908,2108,868,0.020112208264209376,0.008427012563473094,lenient margin,16,8,32,0.35,12,0.012,0.5552496529153066
1,baseline,0.12201882638682549,0.3712518416199426,2720,1120,,,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
1,baseline_plus_index,0.19441400836414946,0.46792470818164206,2720,1120,0.018131574223851792,,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
1,baseline_plus_channel,0.25865847548044807,0.5220479796143764,2720,1120,0.010509944567686315,0.013565588902051949,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
3,baseline,0.20372177329219932,0.46715560861286887,2584,1064,,,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
3,baseline_plus_index,0.2863118239100555,0.54871126896135,2584,1064,0.020533601761763134,,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
3,baseline_plus_channel,0.39054003349820465,0.6309925777889369,2584,1064,0.015470329475554288,0.009406613103936886,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
5,baseline,0.18840593694543017,0.46493336187459566,2448,1008,,,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
5,baseline_plus_index,0.2517924627227862,0.5352696808213253,2448,1008,0.02228281745420397,,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
5,baseline_plus_channel,0.33851115883357974,0.6050693672299197,2448,1008,0.015573660520005125,0.012853979605858556,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
10,baseline,0.23125595472909155,0.4978476593205406,2108,868,,,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
10,baseline_plus_index,0.27100164306496155,0.5396538748688485,2108,868,0.02050802850572926,,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
10,baseline_plus_channel,0.3731366916590545,0.6209768415033404,2108,868,0.015722839231754653,0.010290089280992832,smaller state,12,8,32,0.7,12,0.012,0.4964462147872122
1,baseline,0.07608132596470407,0.34464092493156484,2720,1120,,,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
1,baseline_plus_index,0.2092451186515748,0.48295523743272917,2720,1120,0.01991765585881402,,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
1,baseline_plus_channel,0.3136024584863605,0.5617801719515483,2720,1120,0.012442399191667407,0.010378794846604296,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
3,baseline,0.12546917315809591,0.41469410162388126,2584,1064,,,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
3,baseline_plus_index,0.27452665824095046,0.5410029154879256,2584,1064,0.020827208818175045,,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
3,baseline_plus_channel,0.38119892500142416,0.6177779813905054,2584,1064,0.017024321806766288,0.005103355167233245,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
5,baseline,0.15068502265989137,0.44190130434991737,2448,1008,,,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
5,baseline_plus_index,0.2834501051626992,0.5514267498631941,2448,1008,0.02225262968489509,,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
5,baseline_plus_channel,0.3847900896456805,0.621493938884133,2448,1008,0.018216923078170993,0.005558727008966688,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
10,baseline,0.06272582921027459,0.42938635447307866,2108,868,,,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
10,baseline_plus_index,0.19452853824014915,0.5202185702676699,2108,868,0.01974632940120296,,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
10,baseline_plus_channel,0.3240411510643495,0.5931802582247204,2108,868,0.018519193351506556,0.003350646298428999,more model proposals,16,8,32,0.7,20,0.012,0.5402959890512217
